question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
Does wet AMD cause retinal scarring? a) Yes b) No c) Rarely d) Only early stages,a) Yes,"Yes — neovascular (wet) AMD can cause retinal (macular) scarring; chronic leakage, bleeding and abnormal vessel growth in wet AMD often lead to macular scarring and fibrosis, contributing to permanent central vision loss.",A,A,A,A,A,Neutral,True,False,False,False
Is vitamin D deficiency a direct AMD cause? a) Yes b) No c) Sometimes d) Unknown,b) No,"d) Unknown. Low vitamin D levels have been associated with both early and late forms of age-related macular degeneration and with disease progression, and vitamin D status appears related to several ocular conditions, but these links are observational and do not prove a direct causal role, so causality remains unestablished.",D,D,D,D,B,No Help,True,False,False,False
Which spatial ability does AMD affect? a) Distance judgment b) Sound localization c) Taste distinction d) Smell detection,a) Distance judgment,"Age-related macular degeneration impairs central vision and spatial perception, leading to poor spatial awareness and mobility that manifests as difficulty judging distances (affecting driving, lane keeping, gap selection and wayfinding). Therefore the correct answer is a) Distance judgment.",A,A,A,A,A,Neutral,False,False,False,False
Does dry AMD always become wet AMD? a) Yes b) No c) Often d) Rarely,b) No,"No — dry AMD does not always progress to wet AMD; only a subset of dry cases convert to the neovascular (wet) form while many remain stable or develop atrophic changes, and wet AMD is a distinct, often more rapidly vision‑threatening form that requires specific treatments.",B,B,B,B,B,Neutral,False,False,False,False
What is the estimated U.S. AMD case count? a) 1 million b) 5 million c) 11 million d) 20 million,c) 11 million,Age-related macular degeneration is a progressive condition of the macula that causes central and blurred vision loss and can lead to irreversible blindness in older adults; in the United States it is estimated to affect about 11 million people (c).,C,C,C,C,C,Neutral,False,False,False,False
Can avoiding all fats prevent wet AMD? a) Yes b) No c) Sometimes d) Only with diet,b) No,"No — completely avoiding all fats will not prevent wet AMD. Wet (neovascular) AMD is driven by abnormal blood‑vessel growth and is treated with anti‑angiogenic therapies; diet can influence risk through beneficial nutrients such as antioxidants, carotenoids and omega‑3 fatty acids, and overall dietary patterns may modestly affect AMD risk, but eliminating all fats is neither proven to prevent wet AMD nor recommended because some fats support eye health.",B,B,B,B,B,Neutral,False,False,False,False
Which retinal feature is most indicative of early dry AMD? a) Fluid leakage b) Drusen deposits c) Retinal tears d) Optic disc swelling,b) Drusen deposits,"Drusen deposits are the hallmark and most indicative feature of early dry AMD; fluid leakage and retinal/subretinal fluid are characteristic of wet (neovascular) AMD, while retinal tears and optic disc swelling are not typical signs of early dry disease.",B,B,B,B,B,Neutral,False,False,False,False
What is a hallmark symptom of wet AMD? a) Gradual peripheral loss b) Wavy central vision c) Improved contrast d) Eye redness,b) Wavy central vision,"The hallmark symptom of wet AMD is wavy or distorted central vision (metamorphopsia), reflecting central vision loss from choroidal neovascularization; gradual peripheral loss, improved contrast, and eye redness are not characteristic.",B,B,B,B,B,Neutral,False,False,False,False
Which stage of dry AMD precedes geographic atrophy? a) Early b) Intermediate c) Advanced d) Initial,b) Intermediate,"Geographic atrophy is a feature of late/advanced dry AMD and develops after the earlier disease phases, so the intermediate stage of dry AMD precedes geographic atrophy.",B,B,B,B,B,Neutral,False,False,False,False
What habit significantly increases AMD risk? a) Drinking coffee b) Smoking c) Walking daily d) Reading books,b) Smoking,"Smoking. Strong evidence links smoking to development, earlier onset, progression to advanced AMD and increased vision loss, while smoking cessation reduces the risk and progression of the disease.",B,B,B,B,B,Neutral,False,True,False,False
Which form of AMD is characterized by neovascularization? a) Dry AMD b) Wet AMD c) Early AMD d) Late AMD,b) Wet AMD,"Wet AMD — also called neovascular or exudative AMD — is the form characterized by neovascularization, typically involving choroidal or macular neovascular growth.",B,B,B,B,B,Neutral,False,False,False,False
Is there a definitive cure for intermediate AMD? a) Yes b) No c) In development d) Only for wet AMD,b) No,"No — there is currently no definitive cure for intermediate AMD; available treatments mainly target the wet form (e.g., anti‑VEGF therapies), while supplements and experimental or novel therapies are being investigated but no established cure exists yet.",B,B,B,B,B,Neutral,False,False,False,False
What injection targets wet AMD’s blood vessels? a) Insulin b) Anti-VEGF c) Steroids d) Antibiotics,b) Anti-VEGF,"Wet AMD is driven by abnormal new blood vessel growth in the macula, and intravitreal anti-VEGF injections are used to target vascular endothelial growth factor to suppress neovascularization and treat wet AMD, so anti-VEGF (b) is the correct choice.",B,B,B,B,B,Neutral,False,False,True,False
Which vision aspect is preserved longest in AMD? a) Central acuity b) Peripheral vision c) Color distinction d) Depth perception,b) Peripheral vision,"Age-related macular degeneration primarily damages the macula and central visual acuity, causing progressive central vision loss and blurred or impaired detailed vision, while peripheral vision is usually spared and remains intact the longest.",B,B,B,B,B,Neutral,False,False,False,False
What hereditary trait is linked to AMD? a) Family history b) Eye shape c) Hair length d) Skin color,a) Family history,"Family history — age-related macular degeneration is associated with genetic and hereditary factors, so having a family history of AMD increases one’s risk.",A,A,A,A,A,Neutral,False,False,False,False
Which test is irrelevant for AMD diagnosis? a) OCT b) Skin biopsy c) Amsler grid d) Fluorescein angiography,b) Skin biopsy,"Ocular coherence tomography, fluorescein angiography, and the Amsler grid are established diagnostic tools for AMD; a skin biopsy is irrelevant and not used to diagnose age-related macular degeneration.",B,B,B,B,B,Neutral,False,False,False,False
What home tool monitors AMD progression? a) Thermometer b) Amsler grid c) Blood pressure cuff d) Pulse oximeter,b) Amsler grid,"The Amsler grid — not a thermometer, blood pressure cuff, or pulse oximeter — is the home screening tool used to monitor progression of age-related macular degeneration by detecting new or worsening central visual distortions (metamorphopsia), and is commonly used for early or intermediate AMD surveillance.",B,B,B,B,B,Neutral,False,False,False,False
Which AMD type affects the majority of patients? a) Wet AMD b) Dry AMD c) Mixed AMD d) Neither,b) Dry AMD,"Dry (atrophic) age-related macular degeneration is the predominant form, affecting the majority of patients, while neovascular (wet) and mixed forms are less common.",B,B,B,B,B,Neutral,False,False,False,False
Can UV-blocking sunglasses eliminate AMD risk? a) Yes b) No c) Partially d) Only with diet,b) No,"No — UV‑blocking sunglasses can reduce UV exposure and help lower UV‑related eye damage, but age‑related macular degeneration arises from multiple factors (age, genetics, smoking, vascular risk, diet and others), so sunglasses alone cannot eliminate the risk; broader risk‑reduction measures (healthy diet, smoking cessation, blood‑pressure control, and medical management) are also important.",B,B,B,B,B,Neutral,False,False,False,False
Which chronic illness is associated with higher AMD risk? a) Diabetes b) Allergies c) Bronchitis d) Osteoporosis,a) Diabetes,"Multiple sources indicate that diabetes is associated with an increased risk and occurrence of age-related macular degeneration, so the correct choice is (a) Diabetes.",A,A,A,A,A,Neutral,False,True,False,False
